"Date","Time","Group Name","Latitude","Longitude","Altitude","Forest Type","Hole Diameter"
"27/06/2015","7:56:00 AM","rdhf","","","","",""
"27/06/2015","7:56:44 AM","rdhf","-25.5988636","153.09141124","54.0999984741211","",""
"27/06/2015","8:00:11 AM","rdhf","-25.59894752","153.09141023","55","Low Open","5"
"27/06/2015","2:18:58 PM","B2","","","","",""
"27/06/2015","2:20:11 PM","B2","-25.55717701","153.06641392","154.899993896484","",""
"27/06/2015","3:21:57 PM","B2","-25.56938799","153.0724265","153.199996948242","Medium Open","28"
"27/06/2015","3:22:42 PM","B2","-25.56938132","153.07239979","152.600006103516","Medium Open","40"
"27/06/2015","3:23:53 PM","B2","-25.56938152","153.07239988","152.600006103516","Medium Open","37"
"27/06/2015","3:24:27 PM","B2","-25.56939554","153.07241191","156","Medium Open","35"
"27/06/2015","3:25:56 PM","B2","-25.56940465","153.07241503","153.199996948242","Medium Open","35"
"27/06/2015","3:27:28 PM","B2","-25.56945967","153.07243791","154.699996948242","Medium Open","20"
"27/06/2015","3:27:34 PM","B2","-25.56945946","153.07243814","154.699996948242","Medium Open","25"
"27/06/2015","3:27:56 PM","B2","-25.56945948","153.07243817","154.800003051758","Medium Open","40"
"27/06/2015","3:28:47 PM","B2","-25.56946051","153.07243799","154.5","Medium Open","35"
"27/06/2015","3:28:53 PM","B2","-25.56946084","153.07243792","154.399993896484","Medium Open","35"
"27/06/2015","3:29:30 PM","B2","-25.56947185","153.07245737","156.699996948242","Medium Open","35"
"27/06/2015","3:34:13 PM","B2","-25.56971928","153.07268619","153.600006103516","Medium Open","35"
"27/06/2015","3:35:20 PM","B2","-25.56978573","153.07277402","154.800003051758","Medium Open","30"
"27/06/2015","3:37:18 PM","B2","-25.56979202","153.07287857","154.600006103516","Medium Open","30"
"27/06/2015","3:40:21 PM","B2","-25.56991697","153.07300505","157.199996948242","Medium Open","35"
"27/06/2015","3:40:25 PM","B2","-25.56991883","153.07300603","157.199996948242","Medium Open","30"
"27/06/2015","3:41:55 PM","B2","-25.5700208","153.07294792","160.5","Medium Open","25"
"27/06/2015","3:44:15 PM","B2","-25.57022813","153.07310148","141.699996948242","Medium Open","35"
"27/06/2015","3:44:56 PM","B2","-25.57022815","153.07310153","141.699996948242","Medium Open","30"
"27/06/2015","3:45:11 PM","B2","-25.57023064","153.07309234","143.100006103516","Medium Open","25"
"27/06/2015","3:45:45 PM","B2","-25.57024051","153.07308517","144.100006103516","Medium Open","27"
"27/06/2015","3:48:59 PM","B2","-25.57052455","153.07322861","151.300003051758","Medium Open","30"
"27/06/2015","3:50:38 PM","B2","-25.57069075","153.07330059","151.399993896484","Medium Open","35"
"27/06/2015","4:08:09 PM","B2","-25.57800187","153.07514178","175.699996948242","Medium Open","30"
"27/06/2015","4:08:17 PM","B2","-25.57800108","153.07514344","175.800003051758","Medium Open","20"
"27/06/2015","4:09:16 PM","B2","-25.57801973","153.07524248","182.399993896484","Medium Open","35"
"27/06/2015","4:09:43 PM","B2","-25.57803875","153.07528658","182.699996948242","Medium Open","30"
"27/06/2015","7:57:13 AM","test","","","","",""
"27/06/2015","7:58:12 AM","test","-25.59898986","153.09133184","62.5999984741211","",""
"27/06/2015","2:19:24 PM","b1","","","","",""
"27/06/2015","2:20:16 PM","b1","-25.55722393","153.06634636","193.199996948242","",""
"27/06/2015","2:22:10 PM","b1","-25.55726585","153.06645772","171.399993896484","",""
"27/06/2015","2:44:37 PM","b1","-25.55715121","153.06641883","149.699996948242","",""
"27/06/2015","2:45:23 PM","b1","","","","",""
"27/06/2015","2:45:36 PM","b1","-25.557191","153.0664141","142.899993896484","",""
"27/06/2015","7:57:37 AM","test","","","","",""
"27/06/2015","7:58:45 AM","test","-25.5989129","153.09140776","57.5","",""
"27/06/2015","8:02:26 AM","test","","","","",""
"27/06/2015","8:02:31 AM","test","-25.59893335","153.09141942","65.0999984741211","",""
"27/06/2015","7:56:54 AM","cool","","","","",""
"27/06/2015","7:57:56 AM","cool","-25.59896496","153.09136523","56.5999984741211","",""
"27/06/2015","2:19:16 PM","B3","","","","",""
"27/06/2015","2:19:29 PM","B3","-25.55714608","153.06649443","153.399993896484","",""
"27/06/2015","2:42:43 PM","B3","-25.55711825","153.06644617","162.300003051758","",""
"27/06/2015","3:33:12 PM","B3","","","","",""
"27/06/2015","3:33:31 PM","B3","-25.57640524","153.07374951","224.100006103516","",""
"27/06/2015","3:37:35 PM","B3","-25.57690421","153.07355185","173.100006103516","Medium Open","150"
"27/06/2015","3:39:05 PM","B3","-25.57701119","153.07364964","161.699996948242","Medium Open","200"
"27/06/2015","3:53:33 PM","B3","-25.57781249","153.07487089","187.699996948242","Medium Open","120"
"27/06/2015","4:00:50 PM","B3","-25.57952521","153.0775942","163.199996948242","",""
